source,postcode,house_is,property_subtype,price,rooms_number,area,equipped_kitchen_has,furnished,open_fire,terrace,terrace_area,garden,garden_area,land_surface,facades_number,swimming_pool_has,region,building_state_agg,price_area
6,8000,True,MANSION,659000,3,232,True,False,True,True,20,False,0,125,,False,F,renovated,2840.5172413793
6,1140,True,APARTMENT_BLOCK,695000,7,257,False,False,False,False,0,False,0,350,,False,B,to_renovate,2704.280155642
6,8000,True,MANSION,795000,5,265,True,False,False,True,38,False,0,110,,False,F,renovated,3000
6,6940,True,EXCEPTIONAL_PROPERTY,845000,7,340,True,False,False,False,0,True,6500,7000,,False,W,good,2485.2941176471
6,4671,True,APARTMENT_BLOCK,225000,4,270,True,False,False,True,150,False,0,315,,False,W,to_renovate,833.3333333333
6,4020,True,APARTMENT_BLOCK,280000,8,180,True,False,False,False,0,True,55,120,,False,W,to_renovate,1555.5555555556
6,1000,True,MIXED_USE_BUILDING,1395000,3,568,True,False,False,False,0,False,0,196,,False,B,renovated,2455.985915493
6,1000,True,MIXED_USE_BUILDING,2375000,10,927,True,False,False,True,0,False,0,183,,False,B,renovated,2562.0280474649
6,1000,True,MIXED_USE_BUILDING,5000000,41,2049,True,False,False,True,70,True,198,1988,,False,B,good,2440.214738897
6,1070,True,MIXED_USE_BUILDING,5000000,41,2049,True,False,False,True,70,True,198,1988,,False,B,good,2440.214738897
6,6030,True,APARTMENT_BLOCK,275000,3,205,True,False,False,False,0,False,0,167,,False,W,to_renovate,1341.4634146342
6,1030,True,APARTMENT_BLOCK,520000,8,360,True,False,False,True,15,True,65,147,,False,B,to_renovate,1444.4444444445
6,1090,True,APARTMENT_BLOCK,749000,8,350,True,False,False,True,37,True,138,235,,False,B,good,2140
6,1050,True,APARTMENT_BLOCK,2300000,5,500,True,False,False,True,8,True,130,258,,False,B,to_renovate,4600
6,1000,True,MIXED_USE_BUILDING,1475000,5,260,True,True,False,True,6,False,0,69,,False,B,good,5673.0769230769
6,1050,True,MIXED_USE_BUILDING,520000,4,200,False,False,False,False,0,False,0,69,,False,B,to_renovate,2600
6,1070,True,MIXED_USE_BUILDING,690000,5,230,True,False,False,True,25,False,0,489,,False,B,good,3000
6,1150,True,APARTMENT_BLOCK,925000,3,220,True,False,False,True,22,True,113,240,,False,B,good,4204.5454545455
6,5070,True,HOUSE,160000,4,200,True,False,False,True,0,True,200,360,,False,W,good,800
6,6980,True,MIXED_USE_BUILDING,199000,4,400,True,False,False,True,9,True,158,279,,False,W,good,497.5
6,6840,True,APARTMENT_BLOCK,209000,5,585,True,False,False,True,0,False,0,460,,False,W,good,357.264957265
6,9170,True,APARTMENT_BLOCK,399000,4,315,True,False,False,False,0,False,0,145,,False,F,good,1266.6666666667
6,8000,True,MANSION,649000,4,259,True,False,True,False,0,False,0,216,,False,F,good,2505.7915057915
6,1150,True,HOUSE,980000,4,325,True,False,False,True,26,True,300,400,,False,B,to_renovate,3015.3846153846
6,4300,True,APARTMENT_BLOCK,375000,4,200,True,False,False,False,0,True,200,345,,False,W,good,1875
6,8370,True,APARTMENT_BLOCK,250000,4,226,True,False,False,True,8,False,0,97,,False,F,renovated,1106.1946902655
6,1020,True,APARTMENT_BLOCK,398000,0,180,False,False,False,False,0,False,0,50,,False,B,renovated,2211.1111111111
6,1090,True,MIXED_USE_BUILDING,469000,0,203,False,False,False,False,0,False,0,80,,False,B,to_renovate,2310.3448275862
6,1150,True,MIXED_USE_BUILDING,550000,3,245,True,False,False,True,12,False,0,186,,False,B,good,2244.8979591837
6,1040,True,MIXED_USE_BUILDING,1150000,4,320,False,False,False,False,0,False,0,105,,False,B,good,3593.75
6,9000,True,MIXED_USE_BUILDING,498000,5,275,True,False,True,True,32,True,269,394,,False,F,renovated,1810.9090909091
6,1200,True,HOUSE,550000,4,180,True,False,False,True,4,True,44,0,,False,B,good,3055.5555555556
6,4500,True,APARTMENT_BLOCK,225000,6,380,True,False,False,True,105,True,2500,2897,,False,W,to_renovate,592.1052631579
6,5140,True,APARTMENT_BLOCK,200000,3,175,True,False,False,False,0,True,75,390,,False,W,good,1142.8571428572
6,6000,True,MIXED_USE_BUILDING,189000,2,170,True,False,False,False,0,False,0,80,,False,W,good,1111.7647058824
6,6180,True,MIXED_USE_BUILDING,199000,3,300,True,False,False,True,20,False,0,318,,False,W,good,663.3333333333
6,9170,True,HOUSE,209000,2,114,True,False,False,False,0,False,0,70,,False,F,to_renovate,1833.3333333333
6,4020,True,MIXED_USE_BUILDING,269000,3,130,True,False,False,True,25,False,0,319,,False,W,to_renovate,2069.2307692308
6,1300,True,MIXED_USE_BUILDING,300000,3,275,True,False,False,True,0,True,700,802,,False,W,to_renovate,1090.9090909091
6,6950,True,MIXED_USE_BUILDING,319000,2,380,True,False,False,True,4,False,0,385,,False,W,renovated,839.4736842105
6,3270,True,APARTMENT_BLOCK,445000,2,352,True,False,False,False,0,False,0,510,,False,F,good,1264.2045454546
6,1700,True,MIXED_USE_BUILDING,769000,4,412,True,False,False,True,108,False,0,865,,False,F,good,1866.5048543689
6,1300,True,APARTMENT_BLOCK,1250000,11,520,True,True,False,True,0,True,5500,5500,,True,W,renovated,2403.8461538462
6,1348,True,APARTMENT_BLOCK,1250000,11,520,True,True,False,True,0,True,5200,5500,,True,W,renovated,2403.8461538462
6,6230,True,APARTMENT_BLOCK,300000,4,370,True,False,False,True,0,False,0,800,,False,W,good,810.8108108108
6,4870,True,APARTMENT_BLOCK,289000,4,360,True,False,False,True,40,False,0,201,,False,W,to_renovate,802.7777777778
6,1030,True,APARTMENT_BLOCK,940000,6,240,True,False,False,False,0,False,0,335,,False,B,good,3916.6666666667
6,3890,True,HOUSE,199000,3,268,True,False,False,True,114,True,430,6,,False,F,good,742.5373134328
6,5100,True,APARTMENT_BLOCK,395000,5,330,True,False,False,False,0,False,0,391,,False,W,to_renovate,1196.9696969697
6,4000,True,MIXED_USE_BUILDING,620000,3,242,True,False,False,True,10,False,0,110,,False,W,good,2561.9834710744
6,1702,True,EXCEPTIONAL_PROPERTY,820000,4,367,True,False,False,True,30,True,9143,9143,,False,F,good,2234.3324250681
6,1200,True,APARTMENT_BLOCK,550000,3,160,False,False,False,True,4,True,44,0,,False,B,good,3437.5
6,7060,True,VILLA,215000,3,123,True,False,True,True,0,False,0,471,,False,W,to_renovate,1747.9674796748
6,1000,True,APARTMENT_BLOCK,3500000,10,850,True,True,False,False,0,False,0,230,,False,B,good,4117.6470588235
6,9000,True,APARTMENT_BLOCK,750000,7,315,True,False,False,True,4,False,0,100,,False,F,good,2380.9523809524
6,4020,True,MIXED_USE_BUILDING,125000,3,125,True,False,False,False,0,False,0,60,,False,W,to_renovate,1000
6,8450,True,APARTMENT_BLOCK,399000,5,237,True,False,False,False,0,False,0,205,,False,F,good,1683.5443037975
6,2018,True,APARTMENT_BLOCK,725000,4,360,True,False,False,False,0,False,0,160,,False,F,renovated,2013.8888888889
6,9000,True,HOUSE,665000,3,177,True,False,False,True,0,False,0,330,,False,F,good,3757.0621468927
6,1950,True,APARTMENT_BLOCK,725000,7,230,True,False,False,True,21,False,0,364,,False,F,renovated,3152.1739130435
6,4920,True,APARTMENT_BLOCK,218000,2,85,True,False,False,True,8,False,0,250,,False,W,good,2564.705882353
6,1800,True,MIXED_USE_BUILDING,349000,3,361,True,False,False,True,27,False,0,0,,False,F,good,966.7590027701
6,8370,True,HOUSE,330000,3,144,True,False,False,False,0,False,0,56,,False,F,good,2291.6666666667
6,3000,True,MIXED_USE_BUILDING,460000,6,280,True,False,False,True,0,False,0,162,,False,F,to_renovate,1642.8571428572
6,4500,True,MIXED_USE_BUILDING,175000,2,128,True,False,False,False,0,False,0,45,,False,W,good,1367.1875
6,6831,True,APARTMENT_BLOCK,299000,4,280,True,False,False,True,6,True,50,286,,False,W,renovated,1067.8571428572
6,9600,True,MIXED_USE_BUILDING,348000,3,470,True,False,False,True,0,False,0,256,,False,F,to_renovate,740.4255319149
6,7700,True,HOUSE,390000,4,180,True,False,False,True,100,False,0,0,,False,W,renovated,2166.6666666667
6,6767,True,MIXED_USE_BUILDING,395000,4,648,True,False,False,False,0,False,0,1788,,False,W,renovated,609.5679012346
6,9230,True,MIXED_USE_BUILDING,650000,0,983,True,False,False,False,0,True,57,773,,False,F,to_renovate,661.2410986775
6,1180,True,APARTMENT_BLOCK,785000,5,184,True,False,False,True,25,True,143,230,,False,B,to_renovate,4266.3043478261
6,3020,True,APARTMENT_BLOCK,1285000,10,425,True,False,False,True,9,False,0,637,,False,F,to_renovate,3023.5294117647
6,1040,True,MIXED_USE_BUILDING,1350000,3,423,False,False,False,True,0,True,76,221,,False,B,good,3191.4893617021
6,1200,True,MIXED_USE_BUILDING,2850000,15,2300,True,False,False,True,40,False,0,1633,,False,B,to_renovate,1239.1304347826
6,2390,True,HOUSE,285000,4,205,True,False,False,True,0,True,50,132,,False,F,good,1390.243902439
6,1400,True,MIXED_USE_BUILDING,490000,6,280,True,False,True,True,20,False,0,309,,False,W,good,1750
6,3900,True,MIXED_USE_BUILDING,1275000,4,204,True,False,False,False,0,False,0,40500,,False,F,good,6250
6,1080,True,MIXED_USE_BUILDING,388000,3,237,False,False,False,True,13,True,40,150,,False,B,good,1637.1308016878
6,1190,True,MIXED_USE_BUILDING,1795000,10,800,True,False,False,False,0,False,0,150,,False,B,good,2243.75
6,6600,True,MIXED_USE_BUILDING,425000,6,400,True,False,False,True,0,False,0,660,,False,W,good,1062.5
6,1400,True,MIXED_USE_BUILDING,199000,1,135,False,False,False,False,0,False,0,84,,False,W,renovated,1474.0740740741
6,1000,True,APARTMENT_BLOCK,1350000,7,400,True,False,False,True,75,False,0,206,,False,B,to_renovate,3375
6,9060,True,MIXED_USE_BUILDING,275000,2,187,True,False,True,True,0,False,0,0,,False,F,good,1470.5882352941
6,1000,True,MIXED_USE_BUILDING,1500000,6,521,True,False,False,True,15,True,15,202,,False,B,good,2879.0786948177
6,2100,True,MIXED_USE_BUILDING,425000,4,93,True,False,False,True,7,False,0,188,,False,F,good,4569.8924731183
6,6880,True,MIXED_USE_BUILDING,115000,2,127,True,False,False,True,40,False,0,88,,False,W,renovated,905.5118110236
6,6630,True,HOUSE,125000,5,209,True,False,False,False,0,False,0,162,,False,W,to_renovate,598.0861244019
6,9660,True,HOUSE,155000,2,210,True,False,False,False,0,False,0,0,,False,F,to_renovate,738.0952380952
6,6830,True,MIXED_USE_BUILDING,325000,4,224,True,False,False,False,0,False,0,0,,False,W,good,1450.8928571429
6,3040,True,MIXED_USE_BUILDING,445000,1,128,True,False,False,False,0,True,1200,1450,,False,F,to_renovate,3476.5625
6,1780,True,MIXED_USE_BUILDING,549000,6,288,True,False,False,True,21,True,284,522,,False,F,good,1906.25
6,9308,True,MIXED_USE_BUILDING,695000,4,235,True,False,True,True,0,False,0,4971,,False,F,to_renovate,2957.4468085106
6,9040,True,MIXED_USE_BUILDING,925000,0,349,True,False,False,False,0,False,0,94,,False,F,good,2650.4297994269
6,1150,True,EXCEPTIONAL_PROPERTY,1880000,7,400,False,False,False,True,100,True,562,650,,False,B,renovated,4700
6,2018,True,HOUSE,2450000,6,446,True,True,False,True,0,True,266,266,,False,F,good,5493.2735426009
6,2060,True,MIXED_USE_BUILDING,229000,2,114,True,False,False,True,5,False,0,50,,False,F,renovated,2008.7719298246
6,6870,True,HOUSE,119500,2,85,True,False,False,True,0,False,0,0,,False,W,good,1405.8823529412
6,9600,True,MIXED_USE_BUILDING,245000,3,200,True,False,False,True,27,False,0,120,,False,F,good,1225
6,1180,True,APARTMENT_BLOCK,495000,5,166,True,False,False,True,80,True,100,154,,False,B,good,2981.9277108434
6,9000,True,APARTMENT_BLOCK,600000,7,178,True,True,False,True,10,True,10,76,,False,F,good,3370.7865168539
6,1000,True,MIXED_USE_BUILDING,1500000,7,520,True,False,False,True,30,False,0,202,,False,B,good,2884.6153846154
6,1050,True,APARTMENT_BLOCK,490000,4,160,False,False,False,False,0,False,0,60,,False,B,to_renovate,3062.5
6,3390,True,MIXED_USE_BUILDING,398000,3,301,True,False,False,True,35,False,0,1140,,False,F,renovated,1322.2591362126
6,1040,True,APARTMENT_BLOCK,785000,6,233,True,False,False,True,7,False,0,72,,True,B,to_renovate,3369.0987124464
6,9160,True,MIXED_USE_BUILDING,595000,4,358,True,False,False,True,0,True,2289,2289,,False,F,good,1662.0111731844
6,5575,True,HOUSE,125000,2,100,True,False,False,True,20,False,0,0,,False,W,good,1250
6,4031,True,MIXED_USE_BUILDING,199000,4,193,True,False,False,True,0,True,146,360,,False,W,good,1031.0880829016
6,1435,True,APARTMENT_BLOCK,275000,1,115,True,False,False,True,0,False,0,153,,False,W,good,2391.3043478261
6,6700,True,MIXED_USE_BUILDING,310000,2,178,True,False,False,False,0,False,0,125,,False,W,good,1741.5730337079
6,1190,True,MIXED_USE_BUILDING,475000,4,190,False,False,False,False,0,False,0,50,,False,B,to_renovate,2500
6,1000,True,APARTMENT_BLOCK,735000,4,272,True,False,False,True,32,True,16,81,,False,B,renovated,2702.205882353
6,1030,True,APARTMENT_BLOCK,5500000,44,6330,True,False,False,True,10,False,0,2000,,False,B,good,868.87835703
6,1500,True,APARTMENT_BLOCK,630000,5,189,True,False,False,False,0,False,0,0,,False,F,renovated,3333.3333333333
6,9900,True,TOWN_HOUSE,249000,3,177,True,False,False,False,0,False,0,142,,False,F,good,1406.779661017
6,8700,True,HOUSE,368000,2,178,True,False,False,True,30,False,0,378,,False,F,good,2067.4157303371
6,3290,True,MIXED_USE_BUILDING,220000,7,265,True,False,False,False,0,True,550,700,,False,F,to_renovate,830.1886792453
6,8930,True,HOUSE,229000,3,120,True,False,False,True,43,True,288,335,,False,F,good,1908.3333333333
6,6230,True,APARTMENT_BLOCK,299900,5,240,True,False,False,True,40,False,0,1010,,False,W,good,1249.5833333333
6,8450,True,MIXED_USE_BUILDING,315000,3,172,True,False,False,True,20,False,0,233,,False,F,renovated,1831.3953488372
6,9240,True,MIXED_USE_BUILDING,365000,5,431,True,False,False,True,0,False,0,591,,False,F,to_renovate,846.86774942
6,2930,True,HOUSE,369000,2,135,True,False,False,True,50,True,50,235,,False,F,good,2733.3333333333
6,3040,True,MIXED_USE_BUILDING,395000,4,260,True,False,False,True,72,False,0,248,,False,F,good,1519.2307692308
6,4620,True,MIXED_USE_BUILDING,415000,4,315,False,False,False,True,0,False,0,484,,False,W,good,1317.4603174603
6,1080,True,APARTMENT_BLOCK,435000,4,204,True,False,False,False,0,False,0,120,,False,B,good,2132.3529411765
6,9940,True,MIXED_USE_BUILDING,525000,3,171,True,False,False,True,12,False,0,1988,,False,F,to_renovate,3070.1754385965
6,7850,True,VILLA,550000,4,276,True,False,False,True,68,True,400,1182,,False,W,good,1992.7536231884
6,2018,True,APARTMENT_BLOCK,669000,6,600,True,False,False,False,0,False,0,238,,False,F,to_renovate,1115
6,1160,True,APARTMENT_BLOCK,925000,9,300,True,True,True,True,20,True,65,125,,False,B,renovated,3083.3333333333
6,6230,True,MIXED_USE_BUILDING,179000,3,220,True,False,False,True,40,False,0,0,,False,W,to_renovate,813.6363636364
6,6238,True,MIXED_USE_BUILDING,179000,3,220,True,False,False,True,40,False,0,0,,False,W,to_renovate,813.6363636364
6,5590,True,APARTMENT_BLOCK,415000,5,263,True,False,False,False,0,False,0,154,,False,W,to_renovate,1577.9467680608
6,1000,True,APARTMENT_BLOCK,1350000,10,540,True,False,False,True,60,False,0,0,,False,B,to_renovate,2500
6,8790,True,MIXED_USE_BUILDING,165000,5,189,True,False,False,False,0,False,0,324,,False,F,to_renovate,873.0158730159
6,9900,True,APARTMENT_BLOCK,450000,6,280,False,False,False,True,0,False,0,589,,False,F,to_renovate,1607.1428571429
6,4000,True,HOUSE,229000,4,159,True,False,False,True,0,False,0,118,,False,W,good,1440.2515723271
6,1090,True,APARTMENT_BLOCK,700000,8,300,True,False,False,True,0,False,0,104,,False,B,to_renovate,2333.3333333333
6,9550,True,HOUSE,225000,2,130,True,False,False,False,0,False,0,132,,False,F,renovated,1730.7692307692
6,8500,True,HOUSE,280000,5,120,True,False,False,False,0,False,0,46,,False,F,to_renovate,2333.3333333333
6,1000,True,EXCEPTIONAL_PROPERTY,1460000,2,362,True,False,False,True,0,False,0,100,,False,B,good,4033.1491712707
6,4020,True,HOUSE,245000,4,180,True,False,False,False,0,False,0,0,,False,W,to_renovate,1361.1111111111
6,1800,True,APARTMENT_BLOCK,329000,3,210,True,False,False,True,5,True,36,126,,False,F,to_renovate,1566.6666666667
6,6900,True,HOUSE,525000,5,450,True,False,False,False,0,False,0,170,,False,W,good,1166.6666666667
6,9200,True,APARTMENT_BLOCK,535000,6,270,True,False,False,True,0,False,0,266,,False,F,good,1981.4814814815
6,8780,True,HOUSE,550000,8,331,True,False,False,True,0,False,0,100,,False,F,good,1661.6314199396
6,9000,True,APARTMENT_BLOCK,1275000,0,350,True,False,False,False,0,False,0,318,,False,F,good,3642.8571428572
6,1140,True,APARTMENT_BLOCK,795000,7,325,False,False,False,True,0,True,40,152,,False,B,to_renovate,2446.1538461539
6,1160,True,MIXED_USE_BUILDING,860000,6,300,True,False,False,True,40,True,60,185,,False,B,good,2866.6666666667
6,6821,True,HOUSE,310000,6,275,True,False,False,True,10,True,30,155,,False,W,good,1127.2727272727
6,4420,True,MIXED_USE_BUILDING,100000,3,280,True,False,False,False,0,True,20,153,,False,W,to_renovate,357.1428571429
6,7000,True,MIXED_USE_BUILDING,100000,3,207,False,False,False,False,0,False,0,0,,False,W,to_renovate,483.0917874396
6,3545,True,HOUSE,165000,2,110,True,False,False,False,0,False,0,185,,False,F,good,1500
6,6900,True,MIXED_USE_BUILDING,209900,0,160,True,False,False,False,0,False,0,0,,False,W,good,1311.875
6,6840,True,APARTMENT_BLOCK,210000,5,314,True,False,False,False,0,False,0,0,,False,W,good,668.7898089172
6,8530,True,MIXED_USE_BUILDING,215000,3,200,True,False,False,False,0,False,0,140,,False,F,to_renovate,1075
6,8820,True,HOUSE,219000,3,133,False,False,False,False,0,False,0,450,,False,F,to_renovate,1646.6165413534
6,9900,True,MIXED_USE_BUILDING,399000,4,235,True,False,True,False,0,False,0,348,,False,F,good,1697.8723404255
6,1060,True,MIXED_USE_BUILDING,495000,5,250,True,False,False,True,34,False,0,0,,False,B,good,1980
6,3090,True,MIXED_USE_BUILDING,495000,4,300,True,False,False,True,0,True,150,330,,False,F,renovated,1650
6,1000,True,APARTMENT_BLOCK,695000,4,180,True,False,False,True,3,False,0,0,,False,B,good,3861.1111111111
6,4500,True,HOUSE,135000,4,160,True,False,False,True,0,True,75,160,,False,W,to_renovate,843.75
6,8200,True,MIXED_USE_BUILDING,395000,4,258,True,False,False,True,60,False,0,155,,False,F,good,1531.007751938
6,1495,True,VILLA,850000,8,700,True,False,True,True,120,True,1400,2200,,True,W,good,1214.2857142857
6,8800,True,HOUSE,1250000,9,444,True,False,False,True,0,False,0,213,,False,F,good,2815.3153153153
6,9000,True,HOUSE,220000,4,136,False,False,False,False,0,False,0,55,,False,F,good,1617.6470588235
6,8530,True,APARTMENT_BLOCK,228000,2,99,False,False,False,False,0,False,0,33857,,False,F,good,2303.0303030303
6,1150,True,APARTMENT_BLOCK,1880000,7,450,True,False,True,True,93,True,562,0,,False,B,good,4177.7777777778
6,4800,True,APARTMENT_BLOCK,195000,5,165,True,False,False,True,40,True,80,250,,False,W,to_renovate,1181.8181818182
6,2800,True,APARTMENT_BLOCK,790000,4,425,True,False,False,True,56,True,22,238,,False,F,to_renovate,1858.8235294118
6,9255,True,HOUSE,360000,3,144,False,False,False,True,0,False,0,358,,False,F,renovated,2500
6,6760,True,MIXED_USE_BUILDING,450000,5,259,True,False,False,False,0,False,0,115,,False,W,renovated,1737.4517374517
6,8340,True,HOUSE,450000,3,112,True,True,True,False,0,True,35,98,,False,F,good,4017.8571428572
6,8310,True,APARTMENT_BLOCK,595000,8,300,True,False,False,True,10,True,170,540,,False,F,good,1983.3333333333
6,4500,True,MIXED_USE_BUILDING,159000,2,115,True,False,False,False,0,False,0,59,,False,W,good,1382.6086956522
6,4500,True,APARTMENT_BLOCK,199500,2,350,True,False,False,True,0,False,0,287,,False,W,good,570
6,5580,True,HOUSE,350000,8,289,True,False,False,True,0,False,0,1463,,False,W,good,1211.0726643599
6,1210,True,APARTMENT_BLOCK,435000,4,220,True,False,False,True,15,False,0,90,,False,B,to_renovate,1977.2727272727
6,4540,True,APARTMENT_BLOCK,180000,6,300,True,False,False,True,0,True,283,456,,False,W,to_renovate,600
6,6060,True,MIXED_USE_BUILDING,190000,6,362,True,False,False,True,59,True,286,286,,False,W,to_renovate,524.861878453
6,4032,True,MIXED_USE_BUILDING,400000,4,210,True,False,False,False,0,False,0,0,,False,W,good,1904.7619047619
6,4031,True,APARTMENT_BLOCK,650000,12,510,True,False,False,False,0,False,0,171,,False,W,to_renovate,1274.5098039216
6,3001,True,APARTMENT_BLOCK,665000,5,221,False,False,False,True,10,False,0,90,,False,F,to_renovate,3009.0497737557
6,9900,True,VILLA,695000,4,312,True,False,True,False,0,False,0,3339,,False,F,good,2227.5641025641
6,1180,True,APARTMENT_BLOCK,750000,3,220,True,False,False,False,0,False,0,290,,False,B,good,3409.0909090909
6,1200,True,APARTMENT_BLOCK,775000,5,220,False,False,False,True,40,False,0,185,,False,B,good,3522.7272727273
6,1000,True,APARTMENT_BLOCK,1150000,4,230,False,True,False,False,0,False,0,0,,False,B,good,5000
6,6010,True,MIXED_USE_BUILDING,125000,4,264,True,False,True,True,0,True,20,20,,False,W,good,473.4848484848
6,9340,True,MIXED_USE_BUILDING,299000,3,180,False,False,False,True,0,False,0,71,,False,F,good,1661.1111111111
6,1080,True,HOUSE,315000,6,180,True,False,False,False,0,False,0,58,,False,B,good,1750
6,3000,True,MANSION,895000,4,337,True,False,False,True,22,False,0,127,,False,F,good,2655.7863501484
6,9420,True,HOUSE,210000,2,80,True,False,False,True,10,True,13,51,,False,F,renovated,2625
6,9700,True,APARTMENT_BLOCK,670000,6,240,False,False,False,False,0,False,0,563,,False,F,good,2791.6666666667
6,4000,True,APARTMENT_BLOCK,950000,14,600,True,False,False,True,0,False,0,0,,False,W,renovated,1583.3333333333
6,9500,True,MIXED_USE_BUILDING,399000,2,231,True,True,False,False,0,True,633,789,,False,F,renovated,1727.2727272727
6,1020,True,APARTMENT_BLOCK,395000,0,185,False,False,False,False,0,False,0,101,,False,B,to_renovate,2135.1351351351
6,7300,True,APARTMENT_BLOCK,142500,3,112,True,False,False,True,30,False,0,100,,False,W,good,1272.3214285714
6,5060,True,MIXED_USE_BUILDING,215000,3,354,True,False,False,False,0,False,0,220,,False,W,to_renovate,607.3446327684
6,1400,True,MIXED_USE_BUILDING,290000,2,144,True,False,False,False,0,False,0,57,,False,W,good,2013.8888888889
6,6280,True,HOUSE,295000,4,185,True,False,False,False,0,False,0,752,,False,W,good,1594.5945945946
6,4000,True,MIXED_USE_BUILDING,300000,2,348,True,False,False,False,0,False,0,143,,False,W,to_renovate,862.0689655172
6,8300,True,HOUSE,399000,2,100,True,False,False,False,0,False,0,120,,False,F,good,3990
6,2830,True,MIXED_USE_BUILDING,520000,3,222,True,False,False,True,5,False,0,0,,False,F,good,2342.3423423424
6,2600,True,MIXED_USE_BUILDING,545000,4,300,True,False,False,True,8,True,40,200,,False,F,good,1816.6666666667
6,2100,True,EXCEPTIONAL_PROPERTY,789000,9,580,True,False,False,False,0,False,0,150,,False,F,good,1360.3448275862
6,9000,True,EXCEPTIONAL_PROPERTY,795000,2,144,True,False,False,True,40,True,45,112,,False,F,good,5520.8333333333
6,7180,True,MIXED_USE_BUILDING,175000,3,180,False,False,False,True,14,False,0,180,,False,W,good,972.2222222222
6,4420,True,MIXED_USE_BUILDING,185000,1,135,False,False,False,True,0,True,75,160,,False,W,to_renovate,1370.3703703704
6,5000,True,APARTMENT_BLOCK,295000,7,250,True,False,False,True,0,True,195,380,,False,W,good,1180
6,5030,True,MIXED_USE_BUILDING,350000,3,175,True,False,False,False,0,False,0,0,,False,W,good,2000
6,6032,True,APARTMENT_BLOCK,550000,5,400,True,False,False,True,80,True,500,616,,False,W,good,1375
6,7500,True,MIXED_USE_BUILDING,550000,7,275,True,False,False,False,0,False,0,126,,False,W,good,2000
6,1785,True,MIXED_USE_BUILDING,1185000,8,498,True,False,False,True,0,False,0,3800,,False,F,good,2379.5180722892
6,1170,True,APARTMENT_BLOCK,1795000,9,603,False,False,False,True,35,True,241,504,,False,B,good,2976.7827529022
6,1060,True,MIXED_USE_BUILDING,890000,9,313,True,False,False,False,0,False,0,86,,False,B,to_renovate,2843.4504792332
6,2018,True,APARTMENT_BLOCK,885000,7,440,False,False,False,False,0,False,0,184,,False,F,good,2011.3636363636
6,9240,True,HOUSE,335000,4,200,True,False,False,True,0,False,0,280,,False,F,good,1675
6,1400,True,MIXED_USE_BUILDING,159000,2,120,True,False,False,False,0,False,0,40,,False,W,good,1325
6,2800,True,MIXED_USE_BUILDING,199000,2,110,False,False,False,False,0,False,0,0,,False,F,to_renovate,1809.0909090909
6,4287,True,HOUSE,279000,4,273,True,False,False,False,0,False,0,14,,False,W,to_renovate,1021.978021978
6,1070,True,APARTMENT_BLOCK,399000,5,240,True,False,False,False,0,False,0,0,,False,B,to_renovate,1662.5
6,3620,True,APARTMENT_BLOCK,264000,2,108,True,True,False,False,0,False,0,108,,False,F,good,2444.4444444445
6,4000,True,MIXED_USE_BUILDING,485000,8,865,True,False,False,False,0,False,0,340,,False,W,to_renovate,560.6936416185
6,9600,True,APARTMENT_BLOCK,900000,10,461,True,False,False,False,0,False,0,690,,False,F,good,1952.2776572668
